,Date Time,Open,High,Low,Close,Volume
792,2021-01-26 20:47:00,133.68,133.775,133.68,133.68,0.0
793,2021-01-26 20:48:00,133.68,133.68,133.58,133.68,0.0
794,2021-01-26 20:49:00,133.68,133.68,133.68,133.68,0.0
795,2021-01-26 20:50:00,133.68,133.68,133.43,133.455,0.0
796,2021-01-26 20:51:00,133.455,133.68,133.39,133.68,0.0
797,2021-01-26 20:52:00,133.68,133.68,133.56,133.585,0.0
798,2021-01-26 20:53:00,133.585,133.585,133.535,133.57,0.0
799,2021-01-26 20:54:00,133.57,133.835,133.57,133.68,0.0
800,2021-01-26 20:55:00,133.68,133.685,133.49,133.49,0.0
801,2021-01-26 20:56:00,133.49,133.68,133.485,133.57,0.0
802,2021-01-26 20:57:00,133.57,133.68,133.57,133.57,0.0
803,2021-01-26 20:58:00,133.57,133.68,133.48,133.495,0.0
804,2021-01-26 20:59:00,133.495,133.68,133.495,133.68,0.0
805,2021-01-26 21:00:00,133.68,134.115,133.68,134.0,2.6794
806,2021-01-26 21:01:00,134.0,134.185,133.97,133.97,0.0
807,2021-01-26 21:02:00,133.97,134.265,133.97,134.025,0.0
808,2021-01-26 21:03:00,134.025,134.205,133.97,134.205,0.0
809,2021-01-26 21:04:00,134.205,134.255,133.97,134.015,0.0
810,2021-01-26 21:05:00,134.015,134.125,133.97,134.065,0.0
811,2021-01-26 21:06:00,134.065,134.08,133.795,133.795,1040.9251
812,2021-01-26 21:07:00,133.795,133.815,133.795,133.795,0.0
813,2021-01-26 21:08:00,133.795,133.845,133.795,133.795,0.0
814,2021-01-26 21:09:00,133.795,133.86,133.795,133.84,0.0
815,2021-01-26 21:10:00,133.84,134.065,133.795,133.795,0.0
816,2021-01-26 21:11:00,133.795,133.85,133.795,133.795,0.0
817,2021-01-26 21:12:00,133.795,133.795,133.795,133.795,0.0
818,2021-01-26 21:13:00,133.795,133.795,133.71,133.76,0.0
819,2021-01-26 21:14:00,133.76,133.76,133.705,133.75,0.0
820,2021-01-26 21:15:00,133.75,133.795,133.615,133.65,0.0
821,2021-01-26 21:16:00,133.65,133.795,133.345,133.4,0.0
822,2021-01-26 21:17:00,133.4,133.4,133.205,133.23,0.0
823,2021-01-26 21:18:00,133.23,133.795,133.23,133.55,0.0
824,2021-01-26 21:19:00,133.425,133.795,133.32,133.35,0.0
825,2021-01-26 21:20:00,133.35,133.72,133.35,133.365,0.0
826,2021-01-26 21:21:00,133.365,133.425,133.365,133.425,0.0
827,2021-01-26 21:22:00,133.425,133.605,133.425,133.54,0.0
828,2021-01-26 21:23:00,133.54,134.045,133.54,134.045,0.0
829,2021-01-26 21:24:00,134.045,134.045,133.795,133.795,0.0
830,2021-01-26 21:25:00,133.795,133.825,133.57,133.73,0.0
831,2021-01-26 21:26:00,133.73,133.795,133.325,133.795,0.0
832,2021-01-26 21:27:00,133.795,133.795,133.64,133.795,0.0
833,2021-01-26 21:28:00,133.795,133.925,133.795,133.92,0.0
834,2021-01-26 21:29:00,133.92,134.02,133.705,133.795,0.0
835,2021-01-26 21:30:00,133.795,133.795,133.61,133.61,0.0
836,2021-01-26 21:31:00,133.61,133.61,133.275,133.375,0.0
837,2021-01-26 21:32:00,133.375,133.795,133.375,133.645,0.0
838,2021-01-26 21:33:00,133.645,133.805,133.645,133.795,0.0
839,2021-01-26 21:34:00,133.795,133.825,133.76,133.775,0.0
840,2021-01-26 21:35:00,133.775,133.775,133.545,133.545,0.0
841,2021-01-26 21:36:00,133.545,133.545,133.29,133.405,0.0
842,2021-01-26 21:37:00,133.395,133.56,133.25,133.35,0.0
843,2021-01-26 21:38:00,133.35,133.56,133.285,133.355,0.0
844,2021-01-26 21:39:00,133.34,133.56,133.265,133.365,0.0
845,2021-01-26 21:40:00,133.365,133.445,133.32,133.375,0.0
846,2021-01-26 21:41:00,133.375,133.385,133.055,133.2,0.0
847,2021-01-26 21:42:00,133.15,133.315,133.03,133.28,0.0
848,2021-01-26 21:43:00,133.28,133.28,133.195,133.245,0.0
849,2021-01-26 21:44:00,133.245,133.51,133.115,133.36,0.0
850,2021-01-26 21:45:00,133.355,133.51,133.27,133.425,0.0
851,2021-01-26 21:46:00,133.425,133.425,133.275,133.28,1332.8
852,2021-01-26 21:47:00,133.28,133.505,133.28,133.28,0.0
853,2021-01-26 21:48:00,133.28,133.28,133.28,133.28,0.0
854,2021-01-26 21:49:00,133.28,133.385,133.28,133.345,0.0
855,2021-01-26 21:50:00,133.345,133.755,133.28,133.735,497.955
856,2021-01-26 21:51:00,133.735,134.065,133.51,133.915,0.0
857,2021-01-26 21:52:00,134.045,134.045,133.67,133.67,0.0
858,2021-01-26 21:53:00,133.67,134.025,133.5,133.995,0.0
859,2021-01-26 21:54:00,133.995,134.305,133.805,134.105,0.0
860,2021-01-26 21:55:00,134.105,134.575,134.065,134.46,0.0
861,2021-01-26 21:56:00,134.46,134.545,133.81,134.405,0.0
862,2021-01-26 21:57:00,134.405,134.535,134.155,134.435,0.0
863,2021-01-26 21:58:00,134.435,135.03,134.235,134.98,644.9484
864,2021-01-26 21:59:00,134.98,134.995,134.915,134.98,0.0
865,2021-01-26 22:00:00,134.98,135.04,134.945,135.04,143.1424
866,2021-01-26 22:01:00,135.04,135.04,134.845,135.0,0.0
867,2021-01-26 22:02:00,135.0,135.04,134.915,134.945,0.0
868,2021-01-26 22:03:00,134.945,135.04,134.785,134.89,0.0
869,2021-01-26 22:04:00,134.89,134.89,134.46,134.575,0.0
870,2021-01-26 22:05:00,134.525,135.04,134.455,134.675,0.0
871,2021-01-26 22:06:00,134.675,134.88,134.265,134.345,0.0
872,2021-01-26 22:07:00,134.345,134.355,134.085,134.125,0.0
873,2021-01-26 22:08:00,134.125,134.215,134.075,134.17,0.0
874,2021-01-26 22:09:00,134.17,134.17,133.73,133.885,0.0
875,2021-01-26 22:10:00,133.895,134.19,133.835,134.06,0.0
876,2021-01-26 22:11:00,134.06,134.06,133.755,133.83,0.0
877,2021-01-26 22:12:00,133.83,134.175,133.715,134.155,0.0
878,2021-01-26 22:13:00,134.155,134.175,133.795,133.795,0.0
879,2021-01-26 22:14:00,133.795,134.175,133.795,134.075,0.0
880,2021-01-26 22:15:00,134.075,134.15,133.92,134.085,0.0
881,2021-01-26 22:16:00,134.07,134.205,133.965,134.2,0.0
882,2021-01-26 22:17:00,134.2,134.56,134.2,134.49,0.0
883,2021-01-26 22:18:00,134.49,134.56,134.345,134.56,0.0
884,2021-01-26 22:19:00,134.785,134.785,134.45,134.51,0.0
885,2021-01-26 22:20:00,134.51,134.54,133.865,133.865,868.78385
886,2021-01-26 22:21:00,133.865,134.055,133.865,134.015,0.0
887,2021-01-26 22:22:00,134.015,134.245,133.865,133.925,0.0
888,2021-01-26 22:23:00,133.925,133.965,133.865,133.915,0.0
889,2021-01-26 22:24:00,133.915,133.945,133.865,133.865,0.0
890,2021-01-26 22:25:00,133.865,134.055,133.865,134.055,0.0
891,2021-01-26 22:26:00,134.055,134.065,133.865,133.905,0.0
892,2021-01-26 22:27:00,133.905,134.115,133.865,133.945,0.0
893,2021-01-26 22:28:00,133.945,134.105,133.865,134.065,0.0
894,2021-01-26 22:29:00,134.065,134.065,133.865,134.025,0.0
895,2021-01-26 22:30:00,134.025,134.355,133.895,134.345,0.0
896,2021-01-26 22:31:00,134.345,134.705,134.21,134.705,0.0
897,2021-01-26 22:32:00,134.705,134.865,134.275,134.665,0.0
898,2021-01-26 22:33:00,134.665,134.745,133.865,134.565,0.0
899,2021-01-26 22:34:00,134.565,134.635,133.865,134.635,0.0
900,2021-01-26 22:35:00,134.635,134.635,134.34,134.535,0.0
901,2021-01-26 22:36:00,134.535,134.625,134.245,134.575,0.0
902,2021-01-26 22:37:00,134.575,134.575,133.865,134.465,0.0
903,2021-01-26 22:38:00,134.465,134.565,134.21,134.385,0.0
904,2021-01-26 22:39:00,134.385,134.42,134.14,134.255,0.0
905,2021-01-26 22:40:00,134.255,134.405,134.1,134.265,0.0
906,2021-01-26 22:41:00,134.265,134.295,134.125,134.125,8653.08135
907,2021-01-26 22:42:00,134.125,134.125,134.125,134.125,0.0
908,2021-01-26 22:43:00,134.125,134.27,134.125,134.13,0.0
909,2021-01-26 22:44:00,134.13,134.14,134.065,134.125,0.0
910,2021-01-26 22:45:00,134.125,134.125,133.99,134.01,0.0
911,2021-01-26 22:46:00,134.01,134.125,134.01,134.04,0.0
912,2021-01-26 22:47:00,134.04,134.125,134.04,134.125,0.0
913,2021-01-26 22:48:00,134.125,134.125,134.02,134.02,0.0
914,2021-01-26 22:49:00,134.02,134.125,134.02,134.095,0.0
915,2021-01-26 22:50:00,134.095,134.125,134.0,134.05,25.4695
916,2021-01-26 22:51:00,134.05,134.05,133.955,133.985,0.0
917,2021-01-26 22:52:00,133.985,133.985,133.695,133.75,0.0
918,2021-01-26 22:53:00,133.75,134.0,133.685,133.79,0.0
919,2021-01-26 22:54:00,133.79,133.79,133.59,133.6,1.3368
920,2021-01-26 22:55:00,133.6,133.68,133.47,133.51,0.0
921,2021-01-26 22:56:00,133.52,133.52,133.345,133.345,0.0
922,2021-01-26 22:57:00,133.345,133.68,133.345,133.68,0.0
923,2021-01-26 22:58:00,133.68,134.32,133.68,134.21,0.0
924,2021-01-26 22:59:00,134.21,134.445,133.765,134.035,5437.81185
925,2021-01-26 23:00:00,134.035,134.375,134.035,134.185,0.0
926,2021-01-26 23:01:00,134.185,134.36,134.035,134.16,0.0
927,2021-01-26 23:02:00,134.205,134.48,134.035,134.325,0.0
928,2021-01-26 23:03:00,134.245,134.425,134.035,134.055,0.0
929,2021-01-26 23:04:00,134.055,134.235,134.035,134.195,0.0
930,2021-01-26 23:05:00,134.195,134.285,134.035,134.135,0.0
931,2021-01-26 23:06:00,134.135,134.235,134.035,134.205,0.0
932,2021-01-26 23:07:00,134.205,134.365,134.035,134.315,0.0
933,2021-01-26 23:08:00,134.315,134.395,134.14,134.305,0.0
934,2021-01-26 23:09:00,134.305,134.64,134.255,134.565,2692.45065
935,2021-01-26 23:10:00,134.565,134.585,134.53,134.56,0.0
936,2021-01-26 23:11:00,134.56,134.64,134.56,134.64,0.0
937,2021-01-26 23:12:00,134.64,134.64,134.515,134.56,0.0
938,2021-01-26 23:13:00,134.545,134.545,134.11,134.245,0.0
939,2021-01-26 23:14:00,134.245,134.245,134.155,134.17,0.0
940,2021-01-26 23:15:00,134.17,134.64,134.17,134.55,0.0
941,2021-01-26 23:16:00,134.525,134.55,134.26,134.285,0.0
942,2021-01-26 23:17:00,134.285,134.285,133.93,134.05,0.0
943,2021-01-26 23:18:00,134.05,134.27,134.0,134.105,0.0
944,2021-01-26 23:19:00,134.105,134.195,134.0,134.165,0.0
945,2021-01-26 23:20:00,134.165,134.565,134.165,134.285,0.0
946,2021-01-26 23:21:00,134.285,134.285,134.11,134.125,0.0
947,2021-01-26 23:22:00,134.125,134.125,134.05,134.085,0.0
948,2021-01-26 23:23:00,134.085,134.41,134.085,134.145,0.0
949,2021-01-26 23:24:00,134.145,134.245,134.0,134.01,0.0
950,2021-01-26 23:25:00,134.085,134.35,133.995,134.19,0.0
951,2021-01-26 23:26:00,134.19,134.64,134.19,134.26,0.0
952,2021-01-26 23:27:00,134.26,134.26,134.12,134.13,0.0
953,2021-01-26 23:28:00,134.13,134.13,134.05,134.075,0.0
954,2021-01-26 23:29:00,134.075,134.22,134.075,134.105,0.0
955,2021-01-26 23:30:00,134.105,134.34,134.105,134.34,0.0
956,2021-01-26 23:31:00,134.34,134.56,134.33,134.34,0.0
957,2021-01-26 23:32:00,134.34,134.34,134.195,134.21,0.0
958,2021-01-26 23:33:00,134.21,134.21,134.16,134.2,0.0
959,2021-01-26 23:34:00,134.2,134.44,134.2,134.245,0.0
960,2021-01-26 23:35:00,134.245,134.245,134.175,134.185,0.0
961,2021-01-26 23:36:00,134.185,134.185,134.045,134.09,0.0
962,2021-01-26 23:37:00,134.09,134.1,134.025,134.065,0.0
963,2021-01-26 23:38:00,134.065,134.065,133.985,134.05,0.0
964,2021-01-26 23:39:00,134.05,134.145,133.99,134.085,0.0
965,2021-01-26 23:40:00,134.145,134.3,134.05,134.3,0.0
966,2021-01-26 23:41:00,134.3,134.64,134.3,134.535,0.0
967,2021-01-26 23:42:00,134.535,134.535,134.05,134.12,0.0
968,2021-01-26 23:43:00,134.12,134.44,134.005,134.44,0.0
969,2021-01-26 23:44:00,134.44,134.575,134.37,134.475,0.0
970,2021-01-26 23:45:00,134.475,134.475,134.21,134.25,0.0
971,2021-01-26 23:46:00,134.25,134.295,134.13,134.13,0.0
972,2021-01-26 23:47:00,134.13,134.17,134.08,134.115,0.0
973,2021-01-26 23:48:00,134.115,134.295,134.115,134.14,0.0
974,2021-01-26 23:49:00,134.14,134.64,134.14,134.225,0.0
975,2021-01-26 23:50:00,134.225,134.225,133.92,133.965,0.0
976,2021-01-26 23:51:00,133.965,133.965,133.85,133.89,0.0
977,2021-01-26 23:52:00,133.89,134.64,133.89,134.225,0.0
978,2021-01-26 23:53:00,134.355,134.385,134.02,134.17,0.0
979,2021-01-26 23:54:00,134.17,134.265,134.06,134.265,0.0
980,2021-01-26 23:55:00,134.265,134.43,134.155,134.175,0.0
981,2021-01-26 23:56:00,134.225,134.37,134.08,134.33,0.0
982,2021-01-26 23:57:00,134.27,134.38,134.14,134.315,0.0
983,2021-01-26 23:58:00,134.315,134.445,134.26,134.375,0.0
984,2021-01-26 23:59:00,134.375,134.4,134.26,134.4,0.0
985,2021-01-27 00:00:00,134.4,134.64,134.385,134.64,0.0
986,2021-01-27 00:01:00,134.64,134.64,134.535,134.535,0.0
987,2021-01-27 00:02:00,134.535,134.56,134.425,134.455,0.0
988,2021-01-27 00:03:00,134.455,134.64,134.455,134.64,0.0
989,2021-01-27 00:04:00,134.64,134.64,134.64,134.64,0.0
990,2021-01-27 00:05:00,134.64,134.64,134.64,134.64,0.0
991,2021-01-27 00:06:00,134.64,134.64,134.64,134.64,0.0
992,2021-01-27 00:07:00,134.64,134.64,134.64,134.64,0.0
993,2021-01-27 00:08:00,134.64,134.93,134.64,134.915,0.0
994,2021-01-27 00:09:00,134.735,134.905,134.71,134.8,0.0
995,2021-01-27 00:10:00,134.8,135.13,134.8,135.005,17.55
996,2021-01-27 00:11:00,135.005,135.16,135.0,135.03,0.0
997,2021-01-27 00:12:00,135.03,135.085,135.0,135.0,0.0
998,2021-01-27 00:13:00,135.0,135.195,135.0,135.03,0.0
999,2021-01-27 00:14:00,135.03,135.195,135.0,135.04,0.0
1000,2021-01-27 00:15:00,135.04,135.195,135.0,135.135,0.0
1001,2021-01-27 00:16:00,135.135,135.165,135.1,135.105,0.0
1002,2021-01-27 00:17:00,135.105,135.105,135.0,135.0,0.0
1003,2021-01-27 00:18:00,135.0,135.055,134.815,134.87,10245.27035
1004,2021-01-27 00:19:00,134.87,135.04,134.815,134.815,0.0
1005,2021-01-27 00:20:00,134.815,134.97,134.815,134.925,0.0
1006,2021-01-27 00:21:00,134.925,134.925,134.815,134.815,0.0
1007,2021-01-27 00:22:00,134.815,134.815,134.815,134.815,0.0
1008,2021-01-27 00:23:00,134.815,134.815,134.775,134.805,0.0
1009,2021-01-27 00:24:00,134.79,134.805,134.65,134.7,0.0
1010,2021-01-27 00:25:00,134.7,134.815,134.65,134.65,0.0
1011,2021-01-27 00:26:00,134.65,134.815,134.55,134.75,0.0
1012,2021-01-27 00:27:00,134.75,134.75,134.465,134.51,13460.0
1013,2021-01-27 00:28:00,134.51,134.51,134.34,134.415,0.0
1014,2021-01-27 00:29:00,134.415,134.6,134.37,134.4,0.0
1015,2021-01-27 00:30:00,134.4,134.6,134.24,134.35,0.0
1016,2021-01-27 00:31:00,134.35,134.355,134.02,134.11,0.0
1017,2021-01-27 00:32:00,134.11,134.165,133.92,133.965,0.0
1018,2021-01-27 00:33:00,133.965,133.965,133.955,133.965,0.0
1019,2021-01-27 00:34:00,133.965,134.395,133.69,133.865,0.0
1020,2021-01-27 00:35:00,133.795,134.385,133.77,134.085,0.0
1021,2021-01-27 00:36:00,134.085,134.365,133.89,133.91,0.0
1022,2021-01-27 00:37:00,133.91,133.95,133.755,133.76,0.0
1023,2021-01-27 00:38:00,133.76,133.865,133.75,133.79,0.0
1024,2021-01-27 00:39:00,133.79,134.005,133.69,133.985,0.0
1025,2021-01-27 00:40:00,133.985,133.985,133.84,133.885,0.0
1026,2021-01-27 00:41:00,133.885,133.99,133.75,133.915,0.0
1027,2021-01-27 00:42:00,133.915,133.98,133.875,133.89,0.0
1028,2021-01-27 00:43:00,133.89,134.025,133.86,133.925,0.0
1029,2021-01-27 00:44:00,133.925,133.94,133.735,133.79,0.0
1030,2021-01-27 00:45:00,133.79,134.6,133.79,133.845,0.0
1031,2021-01-27 00:46:00,133.835,133.845,133.685,133.74,0.0
1032,2021-01-27 00:47:00,133.74,134.0,133.73,133.785,9.36845
1033,2021-01-27 00:48:00,133.715,133.835,133.695,133.83,0.0
1034,2021-01-27 00:49:00,133.83,133.83,133.41,133.42,6719.15995
1035,2021-01-27 00:50:00,133.42,133.605,133.42,133.47,0.0
1036,2021-01-27 00:51:00,133.47,133.475,133.41,133.41,0.0
1037,2021-01-27 00:52:00,133.41,133.53,133.41,133.465,0.0
1038,2021-01-27 00:53:00,133.465,133.52,133.425,133.465,0.0
1039,2021-01-27 00:54:00,133.465,133.6,133.45,133.6,0.0
1040,2021-01-27 00:55:00,133.6,133.6,133.435,133.55,400.8
1041,2021-01-27 00:56:00,133.55,133.6,133.465,133.6,0.0
1042,2021-01-27 00:57:00,133.6,133.66,133.6,133.6,0.0
1043,2021-01-27 00:58:00,133.6,133.6,133.6,133.6,0.0
1044,2021-01-27 00:59:00,133.6,133.6,133.585,133.595,4.00785
1045,2021-01-27 01:00:00,133.595,133.695,133.595,133.595,0.0
1046,2021-01-27 01:01:00,133.595,133.595,133.595,133.595,0.0
1047,2021-01-27 01:02:00,133.595,133.595,133.11,133.11,4.0002
1048,2021-01-27 01:03:00,133.2,133.23,133.07,133.195,0.0
1049,2021-01-27 01:04:00,133.195,133.34,133.14,133.34,0.0
1050,2021-01-27 01:05:00,133.34,133.55,133.34,133.45,0.0
1051,2021-01-27 01:06:00,133.45,133.53,133.38,133.445,0.0
1052,2021-01-27 01:07:00,133.445,133.465,133.415,133.435,0.0
1053,2021-01-27 01:08:00,133.435,133.435,133.34,133.365,0.0
1054,2021-01-27 01:09:00,133.365,133.395,133.34,133.34,0.0
1055,2021-01-27 01:10:00,133.34,133.455,133.34,133.34,0.0
1056,2021-01-27 01:11:00,133.34,133.375,133.34,133.34,0.0
1057,2021-01-27 01:12:00,133.34,133.34,133.34,133.34,0.0
1058,2021-01-27 01:13:00,133.34,133.34,133.34,133.34,0.0
1059,2021-01-27 01:14:00,133.34,133.395,133.34,133.38,0.0
1060,2021-01-27 01:15:00,133.38,133.43,133.34,133.34,0.0
1061,2021-01-27 01:16:00,133.34,133.385,133.34,133.34,0.0
1062,2021-01-27 01:17:00,133.34,133.34,133.34,133.34,0.0
1063,2021-01-27 01:18:00,133.34,133.34,133.34,133.34,0.0
1064,2021-01-27 01:19:00,133.34,133.34,133.215,133.275,0.0
1065,2021-01-27 01:20:00,133.275,133.34,133.275,133.34,0.0
1066,2021-01-27 01:21:00,133.34,133.63,133.34,133.575,0.0
1067,2021-01-27 01:22:00,133.575,133.59,133.51,133.565,0.0
1068,2021-01-27 01:23:00,133.565,133.725,133.345,133.64,0.0
1069,2021-01-27 01:24:00,133.64,133.735,133.58,133.66,0.0
1070,2021-01-27 01:25:00,133.66,133.785,133.45,133.71,0.0
1071,2021-01-27 01:26:00,133.71,133.8,133.71,133.745,0.0
1072,2021-01-27 01:27:00,133.745,133.745,133.575,133.705,0.0
1073,2021-01-27 01:28:00,133.705,134.1,133.665,133.87,0.0
1074,2021-01-27 01:29:00,133.87,134.2,133.86,134.2,11780.076
1075,2021-01-27 01:30:00,134.2,134.2,134.2,134.2,1210.484
1076,2021-01-27 01:31:00,134.2,134.2,134.2,134.2,0.0
1077,2021-01-27 01:32:00,134.2,134.335,134.2,134.2,0.0
1078,2021-01-27 01:33:00,134.2,134.2,134.09,134.2,429.44
1079,2021-01-27 01:34:00,134.2,134.2,134.13,134.2,0.0
1080,2021-01-27 01:35:00,134.2,134.425,134.2,134.415,0.0
1081,2021-01-27 01:36:00,134.415,134.425,134.2,134.2,0.0
1082,2021-01-27 01:37:00,134.2,134.2,134.2,134.2,0.0
1083,2021-01-27 01:38:00,134.2,134.2,133.845,134.075,0.0
1084,2021-01-27 01:39:00,134.075,134.17,133.83,134.145,0.0
1085,2021-01-27 01:40:00,134.145,134.2,134.085,134.2,0.0
1086,2021-01-27 01:41:00,134.2,134.36,134.2,134.335,0.0
1087,2021-01-27 01:42:00,134.335,134.425,134.2,134.2,0.0
1088,2021-01-27 01:43:00,134.2,134.295,134.2,134.235,0.0
1089,2021-01-27 01:44:00,134.235,134.255,134.2,134.2,0.0
1090,2021-01-27 01:45:00,134.2,134.2,134.2,134.2,0.0
1091,2021-01-27 01:46:00,134.2,134.2,134.16,134.16,0.0
1092,2021-01-27 01:47:00,134.16,134.2,133.885,134.115,0.0
1093,2021-01-27 01:48:00,134.115,134.2,133.94,134.2,0.0
1094,2021-01-27 01:49:00,134.2,134.2,134.13,134.2,0.0
1095,2021-01-27 01:50:00,134.2,134.2,133.79,133.93,0.0
1096,2021-01-27 01:51:00,133.93,134.04,133.72,133.825,0.0
1097,2021-01-27 01:52:00,133.825,134.03,133.725,133.925,0.0
1098,2021-01-27 01:53:00,133.925,133.925,133.83,133.89,0.0
1099,2021-01-27 01:54:00,133.89,134.2,133.89,134.05,0.0
1100,2021-01-27 01:55:00,134.05,134.05,133.71,133.73,0.0
1101,2021-01-27 01:56:00,133.73,133.885,133.71,133.87,0.0
1102,2021-01-27 01:57:00,133.87,133.87,133.73,133.75,0.0
1103,2021-01-27 01:58:00,133.75,133.75,133.515,133.62,0.0
1104,2021-01-27 01:59:00,133.62,133.835,133.62,133.64,0.0
1105,2021-01-27 02:00:00,133.64,133.64,133.415,133.435,0.0
1106,2021-01-27 02:01:00,133.435,133.6,133.415,133.415,0.0
1107,2021-01-27 02:02:00,133.415,133.65,133.415,133.595,0.0
1108,2021-01-27 02:03:00,133.595,133.595,133.265,133.27,0.0
1109,2021-01-27 02:04:00,133.27,133.515,133.27,133.41,0.0
1110,2021-01-27 02:05:00,133.41,133.575,133.4,133.51,0.0
1111,2021-01-27 02:06:00,133.51,133.51,133.26,133.425,0.0
1112,2021-01-27 02:07:00,133.425,133.49,133.34,133.355,0.0
1113,2021-01-27 02:08:00,133.355,133.355,133.285,133.295,0.0
1114,2021-01-27 02:09:00,133.295,133.295,133.135,133.16,0.0
1115,2021-01-27 02:10:00,133.16,133.205,133.145,133.185,0.0
1116,2021-01-27 02:11:00,133.185,133.185,133.185,133.185,0.0
1117,2021-01-27 02:12:00,133.185,133.605,133.185,133.505,0.0
1118,2021-01-27 02:13:00,133.505,133.505,133.41,133.41,0.0
1119,2021-01-27 02:14:00,133.41,133.41,133.325,133.325,0.0
1120,2021-01-27 02:15:00,133.325,133.44,133.3,133.44,0.0
1121,2021-01-27 02:16:00,133.44,133.44,133.44,133.44,0.0
1122,2021-01-27 02:17:00,133.44,133.44,133.42,133.42,0.0
1123,2021-01-27 02:18:00,133.42,133.42,133.35,133.35,0.0
1124,2021-01-27 02:19:00,133.35,133.35,133.245,133.245,0.0
1125,2021-01-27 02:20:00,133.245,133.245,133.2,133.225,0.0
1126,2021-01-27 02:21:00,133.21,133.215,133.09,133.11,0.0
1127,2021-01-27 02:22:00,133.11,133.555,133.11,133.265,0.0
1128,2021-01-27 02:23:00,133.265,133.265,132.935,132.945,6.652
1129,2021-01-27 02:24:00,132.945,132.945,132.945,132.945,0.0
1130,2021-01-27 02:25:00,132.945,133.04,132.945,133.01,0.0
1131,2021-01-27 02:26:00,133.01,133.055,133.01,133.04,0.0
1132,2021-01-27 02:27:00,133.04,133.255,133.04,133.255,0.0
1133,2021-01-27 02:28:00,133.255,133.305,133.175,133.295,0.0
1134,2021-01-27 02:29:00,133.295,133.61,133.295,133.61,0.0
1135,2021-01-27 02:30:00,133.61,133.69,133.485,133.485,0.0
1136,2021-01-27 02:31:00,133.485,133.485,133.295,133.295,0.0
1137,2021-01-27 02:32:00,133.295,133.3,133.17,133.3,0.0
1138,2021-01-27 02:33:00,133.3,133.31,133.29,133.295,0.0
1139,2021-01-27 02:34:00,133.295,133.295,133.285,133.285,0.0
1140,2021-01-27 02:35:00,133.285,133.285,133.1,133.105,0.0
1141,2021-01-27 02:36:00,133.105,133.305,133.105,133.255,0.0
1142,2021-01-27 02:37:00,133.255,133.305,133.24,133.285,0.0
1143,2021-01-27 02:38:00,133.295,133.33,133.285,133.31,0.0
1144,2021-01-27 02:39:00,133.31,133.31,133.31,133.31,0.0
1145,2021-01-27 02:40:00,133.31,133.31,133.3,133.3,0.0
1146,2021-01-27 02:41:00,133.3,133.44,133.3,133.415,0.0
1147,2021-01-27 02:42:00,133.415,133.44,133.4,133.405,0.0
1148,2021-01-27 02:43:00,133.405,133.405,133.405,133.405,146.7455
1149,2021-01-27 02:44:00,133.405,133.47,133.405,133.435,0.0
1150,2021-01-27 02:45:00,133.435,133.49,133.425,133.45,0.0
1151,2021-01-27 02:46:00,133.45,133.59,133.45,133.57,0.0
1152,2021-01-27 02:47:00,133.57,133.57,133.405,133.405,0.0
1153,2021-01-27 02:48:00,133.51,133.635,133.405,133.61,0.0
1154,2021-01-27 02:49:00,133.61,133.775,133.575,133.765,0.0
1155,2021-01-27 02:50:00,133.765,133.765,133.47,133.47,0.0
1156,2021-01-27 02:51:00,133.47,133.51,133.465,133.465,0.0
1157,2021-01-27 02:52:00,133.465,133.47,133.465,133.465,0.0
1158,2021-01-27 02:53:00,133.465,133.785,133.465,133.74,0.0
1159,2021-01-27 02:54:00,133.765,133.835,133.75,133.805,0.0
1160,2021-01-27 02:55:00,133.805,133.93,133.805,133.89,0.0
1161,2021-01-27 02:56:00,133.905,134.045,133.885,134.0,0.0
1162,2021-01-27 02:57:00,134.0,134.685,134.0,134.58,1.3458
1163,2021-01-27 02:58:00,134.58,134.815,134.58,134.815,99.7631
1164,2021-01-27 02:59:00,134.815,135.04,134.815,135.04,10.8014
1165,2021-01-27 03:00:00,135.04,135.48,135.04,135.48,6.7628
1166,2021-01-27 03:01:00,135.48,135.73,135.48,135.73,4.0719
1167,2021-01-27 03:02:00,135.73,135.73,135.46,135.73,0.0
1168,2021-01-27 03:03:00,135.73,135.81,135.73,135.765,0.0
1169,2021-01-27 03:04:00,135.765,135.935,135.73,135.73,0.0
1170,2021-01-27 03:05:00,135.73,135.955,135.73,135.945,0.0
1171,2021-01-27 03:06:00,135.945,135.945,135.73,135.92,0.0
1172,2021-01-27 03:07:00,135.92,136.075,135.835,135.95,0.0
1173,2021-01-27 03:08:00,135.93,135.965,135.73,135.73,0.0
1174,2021-01-27 03:09:00,135.73,135.77,135.73,135.73,0.0
1175,2021-01-27 03:10:00,135.73,135.73,135.645,135.725,0.0
1176,2021-01-27 03:11:00,135.725,135.81,135.645,135.73,0.0
1177,2021-01-27 03:12:00,135.73,135.73,135.62,135.64,0.0
1178,2021-01-27 03:13:00,135.64,135.73,135.41,135.45,0.0
1179,2021-01-27 03:14:00,135.45,135.715,135.415,135.625,0.0
1180,2021-01-27 03:15:00,135.625,135.855,135.625,135.73,0.0
1181,2021-01-27 03:16:00,135.74,135.755,135.73,135.73,0.0
1182,2021-01-27 03:17:00,135.73,135.73,135.73,135.73,0.0
1183,2021-01-27 03:18:00,135.73,135.73,135.73,135.73,0.0
1184,2021-01-27 03:19:00,135.73,135.81,135.73,135.79,0.0
